Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,diet,body_type
15,15,15,16,15,14,13,14,14,13,10,10,10,10,10,Vegetarian,Ectomorph
16,16,15,15,16,12,13,12,12,12,9,9,10,9,9,Non-Vegetarian,Ectomorph
15,15,15,15,16,12,13,12,12,12,10,11,10,10,10,Vegan,Ectomorph
15,15,15,16,16,12,12,13,13,14,9,10,10,10,10,Non-Vegetarian,Ectomorph
16,16,17,16,16,12,12,12,12,13,10,11,11,11,11,Vegetarian,Ectomorph
15,15,14,15,14,12,12,12,13,13,10,10,10,10,9,Vegan,Ectomorph
15,15,16,15,14,13,13,13,12,12,9,9,9,9,10,Vegan,Ectomorph
17,18,17,17,18,13,14,13,13,14,10,9,10,10,10,Vegetarian,Ectomorph
14,14,14,14,14,10,11,10,11,11,10,8,9,9,9,Vegan,Ectomorph
16,15,15,16,15,13,13,13,13,13,11,11,11,11,11,Non-Vegetarian,Ectomorph
15,15,15,15,15,12,12,12,13,11,10,11,11,11,9,Vegetarian,Ectomorph
15,14,15,14,15,12,12,12,12,12,9,9,9,9,10,Vegan,Ectomorph
15,16,16,16,15,12,13,13,13,12,9,9,10,9,10,Vegetarian,Ectomorph
17,17,16,16,15,12,12,12,12,12,11,11,11,11,11,Vegetarian,Ectomorph
14,14,14,14,13,14,13,13,13,12,11,11,11,11,10,Non-Vegetarian,Ectomorph
14,14,13,13,14,12,12,12,12,12,11,11,11,10,10,Vegan,Ectomorph
14,14,15,15,15,14,13,13,13,13,10,10,10,9,11,Vegan,Ectomorph
14,15,15,15,15,12,12,13,13,13,10,10,11,11,11,Vegetarian,Ectomorph
15,15,15,15,16,12,11,12,12,11,9,10,10,10,10,Vegan,Ectomorph
14,15,15,15,14,14,14,14,14,14,10,11,11,11,11,Vegetarian,Ectomorph
15,15,15,15,15,12,12,12,12,12,10,10,10,10,10,Vegan,Ectomorph
14,14,14,14,14,11,11,12,11,12,10,9,9,9,10,Non-Vegetarian,Ectomorph
15,14,14,15,15,12,11,12,11,12,9,9,9,9,10,Vegetarian,Ectomorph
15,15,16,16,16,12,12,11,11,11,10,10,10,10,10,Non-Vegetarian,Ectomorph
14,16,15,15,15,12,13,13,13,13,11,11,11,11,11,Vegetarian,Ectomorph
16,15,15,15,15,12,12,12,12,12,10,10,10,11,11,Vegetarian,Ectomorph
15,15,15,15,15,13,13,12,13,11,10,10,10,10,9,Vegan,Ectomorph
14,14,15,15,14,13,12,12,12,12,11,11,11,11,11,Vegetarian,Ectomorph
16,16,15,15,15,11,12,11,11,11,9,10,10,10,11,Non-Vegetarian,Ectomorph
14,15,14,15,14,12,13,13,12,12,11,11,11,11,11,Vegetarian,Ectomorph
15,15,14,15,15,13,13,13,13,13,10,10,10,10,11,Vegetarian,Ectomorph
15,15,15,15,15,12,11,11,12,12,11,10,11,10,11,Vegan,Ectomorph
14,14,15,14,15,11,11,11,11,11,10,9,9,9,9,Vegetarian,Ectomorph
15,15,15,15,15,12,12,12,12,12,10,10,10,9,11,Non-Vegetarian,Ectomorph
17,16,15,16,16,13,13,13,12,12,10,10,10,10,11,Vegetarian,Ectomorph
16,16,16,17,16,12,12,12,12,12,10,10,10,10,10,Vegan,Ectomorph
15,15,16,15,15,12,13,12,12,12,10,10,10,10,10,Vegetarian,Ectomorph
16,15,15,16,16,12,12,12,12,12,9,10,10,10,9,Vegan,Ectomorph
15,16,16,16,16,12,11,11,12,12,10,10,10,10,10,Non-Vegetarian,Ectomorph
16,15,15,16,15,12,11,12,12,12,12,12,12,12,12,Vegan,Ectomorph
16,16,16,16,17,13,12,12,12,13,11,11,11,11,11,Non-Vegetarian,Ectomorph
15,15,15,15,15,11,12,11,11,11,9,9,9,9,11,Non-Vegetarian,Ectomorph
15,15,15,15,16,12,12,12,13,12,9,9,9,9,9,Vegan,Ectomorph
15,15,15,15,16,12,12,12,13,12,10,10,9,10,9,Non-Vegetarian,Ectomorph
15,15,15,15,15,12,12,12,12,13,10,10,10,9,10,Non-Vegetarian,Ectomorph
15,14,15,15,15,13,12,12,12,11,12,11,11,12,11,Vegan,Ectomorph
16,15,15,15,15,12,12,12,12,12,9,9,9,9,9,Vegan,Ectomorph
15,14,15,15,15,13,13,13,12,14,9,9,9,9,9,Vegetarian,Ectomorph
15,16,16,16,16,12,12,12,12,12,10,11,11,10,10,Non-Vegetarian,Ectomorph
14,14,14,15,15,12,12,12,12,11,8,8,8,9,9,Non-Vegetarian,Ectomorph
15,15,15,15,14,13,12,12,12,12,13,13,12,13,12,Vegetarian,Ectomorph
14,16,15,15,15,11,12,11,11,12,11,11,11,11,10,Non-Vegetarian,Ectomorph
16,16,16,16,15,12,12,12,12,12,10,10,10,10,9,Vegetarian,Ectomorph
14,14,13,14,13,13,13,13,13,13,10,10,10,10,9,Vegetarian,Ectomorph
15,15,15,15,14,14,14,13,14,13,12,11,11,12,11,Non-Vegetarian,Ectomorph
15,15,15,15,15,10,10,10,10,11,9,9,9,8,9,Vegan,Ectomorph
17,18,17,17,16,11,12,11,12,11,11,11,11,10,10,Vegan,Ectomorph
17,17,17,16,16,12,12,12,11,12,12,11,11,11,11,Vegetarian,Ectomorph
15,15,15,15,15,12,13,13,12,12,10,10,10,10,10,Non-Vegetarian,Ectomorph
14,14,14,15,15,13,13,12,12,12,9,9,9,9,9,Vegetarian,Ectomorph
15,15,15,16,14,12,12,11,11,12,11,11,11,10,10,Non-Vegetarian,Ectomorph
16,16,16,16,15,13,12,13,13,13,10,10,10,11,11,Vegetarian,Ectomorph
15,15,15,15,16,12,12,13,12,13,10,10,10,10,10,Vegan,Ectomorph
15,15,15,15,16,11,11,12,12,12,11,10,11,11,11,Vegan,Ectomorph
15,15,15,15,14,12,12,13,13,14,10,10,10,10,10,Non-Vegetarian,Ectomorph
15,16,16,16,16,12,12,12,12,12,10,9,9,10,10,Vegan,Ectomorph
15,16,16,15,16,11,11,12,11,11,9,9,9,9,9,Vegetarian,Ectomorph
15,15,15,14,16,11,12,11,12,11,9,9,10,9,9,Non-Vegetarian,Ectomorph
14,14,15,15,14,11,12,12,12,12,11,11,11,10,10,Non-Vegetarian,Ectomorph
14,13,14,14,14,14,14,13,13,14,10,11,10,10,10,Vegan,Ectomorph
15,14,14,15,16,12,12,12,13,13,9,9,10,10,10,Non-Vegetarian,Ectomorph
15,16,15,16,15,13,13,12,13,13,9,9,10,9,9,Vegetarian,Ectomorph
16,16,16,16,16,12,12,12,12,13,10,10,10,9,10,Vegan,Ectomorph
15,15,16,16,16,13,12,12,12,13,10,10,10,10,11,Vegan,Ectomorph
14,14,14,14,15,14,13,14,13,13,11,11,12,12,11,Vegan,Ectomorph
15,15,15,16,15,12,12,12,12,12,9,9,9,9,8,Non-Vegetarian,Ectomorph
15,15,14,15,14,13,13,13,13,13,10,10,10,10,11,Non-Vegetarian,Ectomorph
16,15,15,15,15,13,12,13,13,13,10,10,11,10,9,Vegan,Ectomorph
14,14,14,14,15,11,11,12,12,11,10,10,10,11,10,Vegetarian,Ectomorph
15,15,15,16,15,12,12,12,12,11,11,10,11,11,10,Vegetarian,Ectomorph
15,16,16,16,15,13,13,13,12,13,11,11,10,10,11,Vegan,Ectomorph
16,15,16,15,15,12,11,11,11,12,11,10,10,10,11,Non-Vegetarian,Ectomorph
15,15,16,15,15,11,12,11,11,12,11,12,11,12,10,Non-Vegetarian,Ectomorph
14,15,14,15,15,12,12,12,12,12,9,9,9,8,8,Non-Vegetarian,Ectomorph
14,14,14,14,14,11,10,11,11,12,10,10,10,10,10,Non-Vegetarian,Ectomorph
13,14,14,14,14,12,11,12,11,12,10,9,10,10,10,Non-Vegetarian,Ectomorph
14,13,14,13,15,10,12,11,11,12,10,10,9,9,10,Non-Vegetarian,Ectomorph
16,15,16,16,16,13,13,12,12,12,9,9,9,9,9,Vegan,Ectomorph
15,14,15,14,14,12,13,12,13,13,12,11,11,11,10,Non-Vegetarian,Ectomorph
15,15,15,16,15,11,11,11,11,11,11,11,11,11,11,Vegetarian,Ectomorph
15,15,16,16,15,12,12,12,11,13,10,10,9,10,10,Non-Vegetarian,Ectomorph
15,14,15,15,15,12,13,13,12,13,10,10,11,10,10,Non-Vegetarian,Ectomorph
14,14,14,14,14,12,12,12,12,13,8,8,8,8,9,Non-Vegetarian,Ectomorph
15,16,16,16,16,13,13,13,13,13,12,11,11,11,11,Vegan,Ectomorph
13,13,13,14,14,12,12,12,12,12,11,12,11,11,11,Non-Vegetarian,Ectomorph
16,15,15,15,15,12,12,12,12,12,9,10,10,9,10,Vegan,Ectomorph
15,15,16,15,16,12,11,11,11,11,9,10,9,10,10,Non-Vegetarian,Ectomorph
14,15,15,14,14,12,12,12,12,12,9,10,10,10,9,Vegan,Ectomorph
16,15,15,15,16,11,11,12,12,11,10,10,10,10,10,Vegetarian,Ectomorph
14,15,14,14,13,13,12,12,12,12,10,10,9,10,9,Vegan,Ectomorph
15,15,15,15,14,13,12,13,13,12,11,11,11,11,10,Vegan,Ectomorph
14,15,14,15,15,12,12,12,12,13,9,10,10,10,9,Vegan,Ectomorph
15,15,15,15,14,11,11,10,11,10,11,11,11,10,12,Vegetarian,Ectomorph
15,14,14,15,15,12,12,12,13,12,10,10,10,11,12,Vegan,Ectomorph
15,15,15,15,15,11,12,11,12,12,12,12,12,12,11,Vegan,Ectomorph
16,15,15,15,15,13,12,13,13,13,11,11,11,11,11,Non-Vegetarian,Ectomorph
15,15,14,14,14,12,12,12,11,12,10,10,9,10,9,Non-Vegetarian,Ectomorph
16,16,17,16,16,11,11,11,10,11,9,10,10,9,9,Non-Vegetarian,Ectomorph
14,14,14,15,15,12,12,12,12,13,10,10,10,10,10,Vegan,Ectomorph
15,14,14,15,15,12,11,11,11,11,11,11,10,11,11,Vegan,Ectomorph
16,16,16,16,16,13,13,13,13,12,9,10,9,10,8,Vegan,Ectomorph
15,15,15,14,14,13,13,13,13,12,11,11,11,11,12,Non-Vegetarian,Ectomorph
16,16,16,16,15,13,12,13,13,12,10,10,10,10,10,Vegetarian,Ectomorph
14,14,14,14,15,13,13,13,13,14,11,10,11,11,9,Non-Vegetarian,Ectomorph
16,16,16,16,16,13,12,13,12,13,11,11,11,11,11,Vegetarian,Ectomorph
15,15,16,15,15,10,10,11,11,10,10,10,10,10,9,Vegan,Ectomorph
16,16,16,16,16,12,12,13,12,12,11,11,11,11,11,Vegan,Ectomorph
15,15,15,15,15,11,11,11,11,11,9,10,11,10,10,Non-Vegetarian,Ectomorph
14,15,14,15,15,12,12,11,12,12,9,10,10,9,10,Vegetarian,Ectomorph
13,13,12,12,13,12,12,12,12,12,10,10,9,10,10,Vegan,Ectomorph
14,15,14,14,14,12,11,12,12,13,10,10,10,10,10,Vegetarian,Ectomorph
16,16,16,16,17,13,13,13,12,12,9,9,9,9,9,Vegan,Ectomorph
14,14,15,14,15,11,11,11,11,12,11,10,11,11,11,Non-Vegetarian,Ectomorph
16,16,16,17,17,13,13,13,13,13,9,9,8,9,10,Non-Vegetarian,Ectomorph
13,13,13,13,13,9,9,9,10,10,16,15,14,15,16,Vegetarian,Mesomorph
11,11,11,12,11,9,10,10,10,10,15,15,15,15,16,Vegan,Mesomorph
12,12,12,12,12,11,10,10,10,11,15,15,15,14,16,Non-Vegetarian,Mesomorph
12,12,11,12,12,10,10,10,10,10,15,15,15,15,15,Vegetarian,Mesomorph
12,13,13,13,12,10,10,10,10,10,16,16,16,17,16,Vegan,Mesomorph
12,12,12,13,13,10,10,10,10,10,14,14,15,15,14,Vegan,Mesomorph
14,14,13,13,14,11,10,11,11,9,16,17,17,16,16,Vegan,Mesomorph
12,13,12,12,12,10,9,10,10,10,14,14,14,14,15,Vegetarian,Mesomorph
12,12,11,12,12,9,8,8,8,9,15,15,15,16,15,Non-Vegetarian,Mesomorph
11,11,11,12,10,9,10,9,10,10,15,15,15,15,15,Non-Vegetarian,Mesomorph
13,13,12,12,12,12,12,12,12,12,15,15,15,15,14,Vegetarian,Mesomorph
13,12,13,13,12,9,10,10,10,10,14,14,14,14,15,Non-Vegetarian,Mesomorph
12,12,12,12,12,9,9,9,9,10,16,16,17,16,16,Vegan,Mesomorph
11,11,11,11,11,10,10,10,9,10,16,16,16,16,16,Vegan,Mesomorph
11,12,11,12,12,11,10,10,10,10,16,15,15,15,14,Vegetarian,Mesomorph
12,12,12,12,11,10,10,10,11,10,14,14,14,14,14,Non-Vegetarian,Mesomorph
13,13,11,12,11,8,9,9,9,10,16,15,15,16,14,Vegetarian,Mesomorph
12,12,12,12,11,10,9,9,10,9,14,14,14,14,15,Non-Vegetarian,Mesomorph
12,12,12,12,13,10,11,11,10,10,15,15,16,15,15,Vegan,Mesomorph
12,12,11,12,12,8,9,9,10,9,16,16,15,15,14,Vegan,Mesomorph
13,13,14,13,13,10,10,10,11,10,14,14,14,14,14,Vegetarian,Mesomorph
11,11,11,11,11,11,10,11,11,11,15,14,14,14,15,Vegan,Mesomorph
12,12,12,12,12,10,9,9,9,9,15,16,15,16,16,Non-Vegetarian,Mesomorph
11,12,11,11,12,10,10,10,10,10,16,16,15,15,15,Vegetarian,Mesomorph
11,11,10,11,10,9,10,9,10,10,14,15,15,14,15,Vegetarian,Mesomorph
12,12,12,12,11,9,8,8,8,8,13,13,13,13,13,Non-Vegetarian,Mesomorph
13,13,13,12,12,11,11,10,10,11,15,16,17,15,15,Vegan,Mesomorph
12,13,12,12,12,10,10,10,11,10,15,15,16,15,15,Vegetarian,Mesomorph
12,12,12,12,13,9,9,9,9,10,15,15,15,15,16,Non-Vegetarian,Mesomorph
13,13,14,14,13,9,9,9,10,9,16,17,16,16,16,Non-Vegetarian,Mesomorph
12,13,13,12,12,12,12,12,12,12,17,17,17,17,17,Vegetarian,Mesomorph
14,14,14,13,12,10,10,10,10,11,15,15,16,15,16,Non-Vegetarian,Mesomorph
11,12,11,12,11,10,11,11,11,10,16,16,16,16,16,Vegetarian,Mesomorph
14,13,13,13,13,9,9,9,9,8,15,16,15,15,15,Vegetarian,Mesomorph
12,11,12,12,11,10,10,10,10,10,15,16,16,15,16,Non-Vegetarian,Mesomorph
13,12,12,12,12,11,11,11,11,11,16,16,16,16,16,Vegetarian,Mesomorph
12,12,12,12,12,10,10,10,10,11,15,15,16,15,14,Vegan,Mesomorph
11,11,11,11,12,10,10,10,10,9,15,15,16,16,14,Vegetarian,Mesomorph
11,11,11,10,11,12,11,11,11,11,15,15,16,15,15,Vegetarian,Mesomorph
12,12,12,12,13,10,11,10,10,11,16,16,16,16,16,Non-Vegetarian,Mesomorph
12,13,12,12,13,11,11,12,11,12,15,15,15,14,15,Vegetarian,Mesomorph
11,12,12,11,12,9,9,9,9,9,15,16,15,15,15,Non-Vegetarian,Mesomorph
12,11,11,12,12,11,11,11,11,11,15,15,16,15,16,Vegetarian,Mesomorph
12,11,12,11,12,10,11,11,11,10,15,16,16,15,15,Vegetarian,Mesomorph
11,11,11,11,11,9,9,9,10,10,15,15,15,15,15,Vegetarian,Mesomorph
11,11,10,10,10,10,9,10,9,10,15,15,15,16,17,Vegan,Mesomorph
12,12,12,12,12,9,10,10,10,11,16,15,15,15,16,Vegan,Mesomorph
12,13,13,13,13,10,10,10,10,9,15,15,15,15,14,Non-Vegetarian,Mesomorph
11,11,11,11,11,9,9,9,9,9,16,17,16,16,15,Vegetarian,Mesomorph
12,12,12,12,12,10,10,10,10,10,13,14,14,13,14,Non-Vegetarian,Mesomorph
13,12,13,13,12,10,10,10,10,9,16,16,17,17,16,Vegan,Mesomorph
13,13,13,13,13,9,10,9,10,10,14,14,15,14,14,Non-Vegetarian,Mesomorph
11,11,12,12,12,8,9,8,9,9,16,16,16,15,15,Vegan,Mesomorph
12,13,13,13,12,9,10,9,10,10,15,15,15,15,15,Non-Vegetarian,Mesomorph
12,12,12,12,12,11,11,11,10,11,14,15,14,14,15,Vegan,Mesomorph
13,14,13,13,13,10,10,10,10,9,14,14,14,14,15,Vegetarian,Mesomorph
12,12,12,12,11,9,10,10,10,10,14,14,14,14,15,Vegetarian,Mesomorph
10,11,11,10,10,10,10,10,9,10,16,15,15,15,16,Vegetarian,Mesomorph
12,12,12,12,12,11,10,11,10,10,16,16,16,16,16,Vegetarian,Mesomorph
13,13,13,12,12,10,10,9,9,10,15,15,15,15,15,Vegan,Mesomorph
12,12,12,12,11,11,11,10,11,11,14,15,14,14,14,Non-Vegetarian,Mesomorph
11,11,11,11,11,10,10,10,10,10,14,15,14,15,14,Vegetarian,Mesomorph
12,12,12,13,12,10,10,10,10,10,15,15,15,16,15,Non-Vegetarian,Mesomorph
14,13,13,13,12,10,9,10,9,10,15,15,14,15,15,Vegetarian,Mesomorph
13,12,12,13,12,10,11,11,10,10,15,15,15,15,15,Vegan,Mesomorph
13,13,13,13,13,9,9,8,9,10,15,14,14,15,14,Vegan,Mesomorph
13,13,13,12,12,10,10,10,10,10,14,14,14,14,14,Vegetarian,Mesomorph
12,12,12,12,12,11,10,10,10,10,15,15,15,15,15,Non-Vegetarian,Mesomorph
11,11,11,11,11,9,9,9,9,10,14,15,15,14,15,Vegan,Mesomorph
12,12,11,11,11,9,9,9,9,10,15,15,14,15,14,Vegetarian,Mesomorph
13,13,13,13,11,10,10,9,10,9,14,14,14,14,15,Vegan,Mesomorph
12,12,13,12,12,9,9,9,9,9,15,16,15,16,15,Non-Vegetarian,Mesomorph
12,12,12,12,12,10,10,10,10,10,14,14,15,15,16,Vegetarian,Mesomorph
12,12,12,13,13,8,8,9,9,8,15,16,16,16,16,Vegetarian,Mesomorph
13,12,12,13,12,9,9,9,9,8,15,15,15,16,15,Vegetarian,Mesomorph
12,13,13,13,13,10,10,10,10,10,15,15,15,15,15,Vegetarian,Mesomorph
12,12,12,12,13,9,10,10,9,10,16,16,16,16,16,Vegetarian,Mesomorph
11,11,11,11,12,10,11,10,11,10,15,16,16,16,16,Vegan,Mesomorph
12,11,12,12,12,10,10,10,10,10,15,16,15,15,15,Non-Vegetarian,Mesomorph
12,12,12,12,12,11,11,12,11,11,14,15,15,15,15,Non-Vegetarian,Mesomorph
11,11,10,11,11,11,11,11,11,10,15,15,15,15,16,Non-Vegetarian,Mesomorph
11,11,11,11,12,10,10,10,11,10,15,15,15,15,15,Vegan,Mesomorph
14,14,15,14,14,9,10,10,10,10,15,15,15,15,15,Vegetarian,Mesomorph
12,11,12,12,12,10,11,10,11,9,16,16,15,15,15,Non-Vegetarian,Mesomorph
12,12,12,12,12,11,11,11,10,10,14,15,14,14,14,Non-Vegetarian,Mesomorph
13,13,14,13,13,9,9,9,10,8,15,15,15,15,15,Vegetarian,Mesomorph
10,10,10,10,11,10,11,10,10,10,14,15,15,15,16,Non-Vegetarian,Mesomorph
12,12,12,11,13,9,9,9,9,9,16,16,16,16,15,Vegetarian,Mesomorph
13,12,13,12,13,10,10,11,10,9,17,16,17,16,15,Vegetarian,Mesomorph
11,11,12,12,11,11,11,10,11,10,16,16,16,15,15,Non-Vegetarian,Mesomorph
12,11,11,11,11,11,11,11,11,11,15,15,15,16,16,Vegan,Mesomorph
12,12,12,12,12,9,9,10,10,10,15,16,15,15,16,Vegetarian,Mesomorph
13,12,12,12,12,9,9,9,9,10,15,15,15,15,15,Vegan,Mesomorph
12,11,11,11,12,10,10,10,10,10,16,15,15,16,15,Vegetarian,Mesomorph
12,12,12,12,12,8,8,9,9,9,16,16,16,16,16,Non-Vegetarian,Mesomorph
12,12,12,11,11,9,9,9,8,8,16,16,15,16,16,Vegetarian,Mesomorph
12,13,12,12,12,9,10,10,10,9,16,16,16,16,15,Non-Vegetarian,Mesomorph
13,13,13,12,12,10,10,10,10,10,15,15,16,15,15,Non-Vegetarian,Mesomorph
13,12,13,13,12,10,9,9,9,10,15,14,15,15,15,Non-Vegetarian,Mesomorph
11,11,11,11,11,10,10,11,11,10,16,15,15,15,15,Vegan,Mesomorph
12,12,11,12,12,10,10,10,10,10,16,16,16,16,16,Vegetarian,Mesomorph
11,11,10,11,11,9,9,9,9,8,15,15,15,15,14,Vegetarian,Mesomorph
10,11,10,11,12,10,11,11,10,10,14,14,15,14,15,Vegetarian,Mesomorph
13,12,12,13,12,10,10,10,10,10,16,16,16,16,15,Vegetarian,Mesomorph
12,12,12,12,12,10,10,10,11,10,14,13,13,13,14,Vegan,Mesomorph
11,11,11,11,12,10,10,11,10,10,15,15,15,16,15,Vegetarian,Mesomorph
13,12,13,12,11,10,10,10,10,11,14,15,15,14,14,Non-Vegetarian,Mesomorph
11,11,12,11,12,11,10,11,11,10,14,14,14,14,14,Vegetarian,Mesomorph
12,13,12,12,12,11,11,11,11,11,16,15,15,16,15,Non-Vegetarian,Mesomorph
11,12,11,11,11,9,10,9,10,10,15,15,15,15,16,Non-Vegetarian,Mesomorph
11,12,12,12,12,9,10,9,9,9,16,15,16,15,15,Vegetarian,Mesomorph
12,12,12,12,12,9,10,10,9,10,15,15,15,15,14,Vegetarian,Mesomorph
12,12,12,12,12,10,10,10,10,10,15,15,15,15,15,Vegetarian,Mesomorph
12,12,12,12,13,11,11,11,11,11,16,15,16,15,14,Vegetarian,Mesomorph
12,12,12,12,12,9,9,9,9,10,16,16,15,15,15,Vegan,Mesomorph
14,14,14,13,13,10,10,10,10,10,14,15,15,15,14,Vegetarian,Mesomorph
12,13,12,12,13,9,9,9,9,9,16,16,16,15,15,Vegetarian,Mesomorph
11,12,12,12,12,10,10,11,10,10,13,14,14,14,15,Vegetarian,Mesomorph
12,12,12,12,12,11,11,11,11,11,15,15,16,15,14,Non-Vegetarian,Mesomorph
11,11,12,12,12,9,9,9,9,9,15,15,15,15,15,Non-Vegetarian,Mesomorph
11,11,12,11,11,11,11,11,11,10,15,15,15,15,14,Vegan,Mesomorph
12,12,12,12,12,10,10,10,10,10,15,15,16,15,16,Non-Vegetarian,Mesomorph
12,13,12,12,11,9,9,9,9,9,15,14,15,15,15,Vegan,Mesomorph
13,13,13,13,13,10,11,10,10,10,15,15,14,15,15,Vegetarian,Mesomorph
11,11,11,11,11,10,10,11,11,10,15,15,15,15,14,Vegetarian,Mesomorph
12,12,12,12,13,9,9,10,9,9,15,15,15,15,16,Vegetarian,Mesomorph
12,12,12,12,12,10,10,11,11,11,16,16,16,16,16,Vegetarian,Mesomorph
11,11,11,12,12,11,11,10,10,10,15,14,15,15,15,Vegetarian,Mesomorph
12,12,12,12,12,10,9,9,10,9,16,16,15,15,16,Vegan,Mesomorph
11,12,12,11,12,10,10,10,10,10,16,16,15,15,15,Vegetarian,Mesomorph
13,13,13,13,13,10,10,10,10,10,16,15,14,15,15,Vegetarian,Mesomorph
11,11,11,12,11,12,12,11,12,11,16,16,16,16,16,Vegan,Mesomorph
13,13,12,13,13,9,10,10,9,9,16,16,16,16,15,Vegan,Mesomorph
13,13,13,13,13,10,10,10,9,9,15,15,16,15,15,Non-Vegetarian,Mesomorph
12,11,11,11,12,11,11,11,12,11,15,15,14,14,15,Vegetarian,Mesomorph
11,11,11,11,12,11,10,10,10,11,16,16,16,16,16,Vegetarian,Mesomorph
13,12,12,13,12,10,10,10,10,11,14,14,14,14,14,Vegetarian,Mesomorph
12,12,13,13,12,12,11,11,12,12,15,14,14,14,15,Non-Vegetarian,Mesomorph
12,12,12,12,12,11,11,11,11,12,15,14,14,14,14,Vegetarian,Mesomorph
11,11,11,12,13,9,10,10,10,11,14,14,15,14,15,Non-Vegetarian,Mesomorph
11,11,11,11,10,10,11,10,11,10,14,14,14,14,15,Vegetarian,Mesomorph
11,11,12,11,12,10,10,9,10,10,14,15,14,14,14,Vegetarian,Mesomorph
11,10,11,11,10,11,11,11,12,11,16,17,16,16,16,Vegan,Mesomorph
13,12,13,12,13,10,12,11,11,10,16,15,16,15,15,Vegan,Mesomorph
13,13,13,13,13,8,9,9,9,9,15,14,14,14,15,Non-Vegetarian,Mesomorph
12,12,12,12,11,11,9,10,10,10,14,15,14,14,15,Non-Vegetarian,Mesomorph
12,12,12,12,12,11,11,11,11,11,15,15,14,14,14,Vegetarian,Mesomorph
13,13,12,12,13,11,11,10,11,12,15,15,15,15,15,Vegan,Mesomorph
12,12,13,12,12,10,10,10,10,10,15,16,15,16,16,Vegetarian,Mesomorph
11,11,11,11,11,11,10,11,10,11,13,13,14,13,14,Vegetarian,Mesomorph
10,10,10,10,10,15,14,14,15,14,10,11,11,10,12,Non-Vegetarian,Endomorph
11,10,10,11,10,14,14,14,14,14,13,13,12,12,12,Vegetarian,Endomorph
10,11,10,10,10,17,17,17,17,17,12,12,12,13,12,Non-Vegetarian,Endomorph
9,10,10,10,10,15,15,15,15,15,12,12,12,12,12,Non-Vegetarian,Endomorph
10,11,11,10,10,15,15,15,15,16,12,12,13,13,11,Non-Vegetarian,Endomorph
9,9,10,9,9,16,16,16,16,15,10,10,11,11,11,Non-Vegetarian,Endomorph
10,10,10,10,11,14,14,14,14,15,12,13,12,12,13,Vegan,Endomorph
11,10,10,10,11,15,16,15,16,15,11,12,12,11,12,Vegan,Endomorph
9,10,9,9,11,16,16,15,16,15,13,14,14,13,13,Vegan,Endomorph
10,11,11,11,10,14,15,15,15,16,13,13,13,12,12,Vegan,Endomorph
10,11,10,11,11,15,15,15,15,15,11,11,12,12,11,Vegetarian,Endomorph
10,10,9,9,10,14,14,14,14,13,12,13,12,14,12,Vegan,Endomorph
